file	size_bytes	sha256	source_path
boltz1_conf.ckpt	3595352714	fea245d912c570ec117b2277c2719f312a6fc109c07b6f6ef741690ee775c2f5	/public/share/sugonhpcapp01/onestore/onemodels/simplefold/boltz1_conf.ckpt
ccd.pkl	345859128	2d3b2f03a3c5665944adba51e33263511e51b21c9cd05d902f9c4b7c1e58d2f4	/public/share/sugonhpcapp01/onestore/onemodels/simplefold/ccd.pkl
plddt.ckpt	462812900	cb32fa9cdc9e80406b793a8c09a929077534d9991a1d08f4c159d2e4ed81315f	/public/share/sugonhpcapp01/onestore/onemodels/simplefold/plddt.ckpt
plddt_module_1.6B.ckpt	462812900	cb32fa9cdc9e80406b793a8c09a929077534d9991a1d08f4c159d2e4ed81315f	/public/share/sugonhpcapp01/onestore/onemodels/simplefold/plddt_module_1.6B.ckpt
simplefold_1.1B.ckpt	4469540038	27b02b5939e995c7dca72c31bca87451de803c5f7defeba3915854767d8f116f	/public/share/sugonhpcapp01/onestore/onemodels/simplefold/simplefold_1.1B.ckpt
simplefold_1.6B.ckpt	6354525226	aaac2d73dcc59c61153c58a1d56e74a8ada9d6057d67000f7836f3c87325312b	/public/share/sugonhpcapp01/onestore/onemodels/simplefold/simplefold_1.6B.ckpt
simplefold_100M.ckpt	386772550	4cd0b8a0b317a6ab8634444fffd78ce84cfd49c20fe927b83c76c36fda5f54bd	/public/share/sugonhpcapp01/onestore/onemodels/simplefold/simplefold_100M.ckpt
simplefold_360M.ckpt	1454881694	517338ec36b10ecc774f36b592ffe0fee6a24fa5c7d2fcfa3e3009282d48a49b	/public/share/sugonhpcapp01/onestore/onemodels/simplefold/simplefold_360M.ckpt
simplefold_3B.ckpt	11460066894	88d4c7a240bf3815cb35342b4ddc1128ac243a2ea0256eb8a4df1209125868b5	/public/share/sugonhpcapp01/onestore/onemodels/simplefold/simplefold_3B.ckpt
simplefold_700M.ckpt	2764152946	77a770e2dd1695397ab5943d5b31c99b9039b8a35ed86db12f2b2db1be9db7f8	/public/share/sugonhpcapp01/onestore/onemodels/simplefold/simplefold_700M.ckpt
